Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Node21px 	 Node21py 	 Node21pz 	 Node22px 	 Node22py 	 Node22pz 	 Node23px 	 Node23py 	 Node23pz 	 Node24px 	 Node24py 	 Node24pz 	 Node25px 	 Node25py 	 Node25pz 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 Seg20Te 	 Seg21Te 	 Seg22Te 	 Seg23Te 	 Seg24Te 	 Seg25Te 	 
97.1	 -0.603538	 0	 -0.991227	 -0.506248	 0.0731751	 -0.991227	 -0.408957	 0.14635	 -0.991227	 -0.311667	 0.219524	 -0.991227	 -0.214375	 0.292697	 -0.991227	 -0.117083	 0.365869	 -0.991227	 -0.0197892	 0.43904	 -0.991227	 0.0775056	 0.512209	 -0.991227	 0.174802	 0.585377	 -0.991227	 0.272099	 0.658542	 -0.991227	 0.369398	 0.731705	 -0.991227	 0.466698	 0.804867	 -0.991227	 0.564	 0.878027	 -0.991227	 0.661303	 0.951186	 -0.991227	 0.758606	 1.02434	 -0.991227	 0.855911	 1.0975	 -0.991227	 0.953216	 1.17065	 -0.991227	 1.05052	 1.24381	 -0.991227	 1.14783	 1.31696	 -0.991227	 1.24514	 1.39011	 -0.991227	 1.34245	 1.46326	 -0.991227	 1.43976	 1.53641	 -0.991227	 1.53707	 1.60956	 -0.991227	 1.63438	 1.68271	 -0.991226	 1.73169	 1.75585	 -0.991211	 1.829	 1.829	 -0.991	 45.7012	 45.7012	 45.7012	 45.7012	 45.7012	 45.7012	 45.7012	 45.7012	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7013	 45.7014	 
97.2	 -0.603534	 0	 -0.991227	 -0.506211	 0.0731316	 -0.991227	 -0.408889	 0.146265	 -0.991227	 -0.311569	 0.2194	 -0.991227	 -0.21425	 0.292536	 -0.991227	 -0.116933	 0.365675	 -0.991227	 -0.0196182	 0.438817	 -0.991227	 0.0776931	 0.511964	 -0.991227	 0.175002	 0.585114	 -0.991227	 0.272308	 0.658267	 -0.991227	 0.369612	 0.731424	 -0.991227	 0.466913	 0.804585	 -0.991227	 0.564212	 0.877748	 -0.991227	 0.661509	 0.950914	 -0.991227	 0.758805	 1.02408	 -0.991227	 0.856099	 1.09725	 -0.991227	 0.953392	 1.17042	 -0.991227	 1.05068	 1.24359	 -0.991227	 1.14798	 1.31677	 -0.991227	 1.24527	 1.38994	 -0.991227	 1.34256	 1.46312	 -0.991227	 1.43985	 1.53629	 -0.991227	 1.53713	 1.60947	 -0.991227	 1.63442	 1.68265	 -0.991226	 1.73171	 1.75582	 -0.991211	 1.829	 1.829	 -0.991	 45.6926	 45.6926	 45.6926	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6925	 45.6926	 
97.3	 -0.603531	 0	 -0.991227	 -0.506192	 0.0731098	 -0.991227	 -0.408854	 0.146221	 -0.991227	 -0.311518	 0.219334	 -0.991227	 -0.214183	 0.29245	 -0.991227	 -0.116851	 0.365569	 -0.991227	 -0.0195221	 0.438692	 -0.991227	 0.077803	 0.51182	 -0.991227	 0.175124	 0.584954	 -0.991227	 0.272441	 0.658093	 -0.991227	 0.369754	 0.731237	 -0.991227	 0.467062	 0.804388	 -0.991227	 0.564366	 0.877545	 -0.991227	 0.661665	 0.950708	 -0.991227	 0.758959	 1.02388	 -0.991227	 0.85625	 1.09705	 -0.991227	 0.953536	 1.17023	 -0.991227	 1.05082	 1.24342	 -0.991227	 1.1481	 1.31661	 -0.991227	 1.24537	 1.3898	 -0.991227	 1.34265	 1.46299	 -0.991227	 1.43992	 1.53619	 -0.991227	 1.53719	 1.60939	 -0.991227	 1.63446	 1.68259	 -0.991226	 1.73173	 1.7558	 -0.991211	 1.829	 1.829	 -0.991	 45.6883	 45.6883	 45.6883	 45.6883	 45.6882	 45.6882	 45.6882	 45.6882	 45.6882	 45.6882	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 
97.4	 -0.603532	 0	 -0.991227	 -0.506196	 0.0731144	 -0.991227	 -0.408861	 0.146229	 -0.991227	 -0.311527	 0.219346	 -0.991227	 -0.214194	 0.292463	 -0.991227	 -0.116861	 0.365582	 -0.991227	 -0.0195309	 0.438703	 -0.991227	 0.0777972	 0.511827	 -0.991227	 0.175122	 0.584956	 -0.991227	 0.272444	 0.658089	 -0.991227	 0.369762	 0.731226	 -0.991227	 0.467076	 0.804369	 -0.991227	 0.564385	 0.877519	 -0.991227	 0.661689	 0.950675	 -0.991227	 0.758989	 1.02384	 -0.991227	 0.856283	 1.09701	 -0.991227	 0.953572	 1.17018	 -0.991227	 1.05086	 1.24337	 -0.991227	 1.14814	 1.31655	 -0.991227	 1.24541	 1.38975	 -0.991227	 1.34268	 1.46295	 -0.991227	 1.43995	 1.53615	 -0.991227	 1.53722	 1.60936	 -0.991227	 1.63448	 1.68257	 -0.991226	 1.73174	 1.75579	 -0.991211	 1.829	 1.829	 -0.991	 45.6893	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6893	 
97.5	 -0.603534	 0	 -0.991227	 -0.506212	 0.0731328	 -0.991227	 -0.408891	 0.146266	 -0.991227	 -0.31157	 0.2194	 -0.991227	 -0.21425	 0.292535	 -0.991227	 -0.11693	 0.365672	 -0.991227	 -0.019612	 0.438809	 -0.991227	 0.0777046	 0.511949	 -0.991227	 0.17502	 0.58509	 -0.991227	 0.272333	 0.658234	 -0.991227	 0.369645	 0.731381	 -0.991227	 0.466955	 0.804529	 -0.991227	 0.564262	 0.877681	 -0.991227	 0.661567	 0.950836	 -0.991227	 0.75887	 1.02399	 -0.991227	 0.856169	 1.09716	 -0.991227	 0.953465	 1.17032	 -0.991227	 1.05076	 1.2435	 -0.991227	 1.14805	 1.31667	 -0.991227	 1.24533	 1.38985	 -0.991227	 1.34262	 1.46304	 -0.991227	 1.4399	 1.53622	 -0.991227	 1.53718	 1.60941	 -0.991227	 1.63445	 1.68261	 -0.991226	 1.73173	 1.7558	 -0.991211	 1.829	 1.829	 -0.991	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6927	 45.6928	 
97.6	 -0.603536	 0	 -0.991227	 -0.506236	 0.073161	 -0.991227	 -0.408935	 0.146322	 -0.991227	 -0.311635	 0.219483	 -0.991227	 -0.214334	 0.292645	 -0.991227	 -0.117034	 0.365806	 -0.991227	 -0.0197339	 0.438968	 -0.991227	 0.0775662	 0.51213	 -0.991227	 0.174866	 0.585292	 -0.991227	 0.272165	 0.658455	 -0.991227	 0.369465	 0.731617	 -0.991227	 0.466764	 0.80478	 -0.991227	 0.564064	 0.877943	 -0.991227	 0.661364	 0.951105	 -0.991227	 0.758663	 1.02427	 -0.991227	 0.855963	 1.09743	 -0.991227	 0.953264	 1.17059	 -0.991227	 1.05057	 1.24375	 -0.991227	 1.14787	 1.31691	 -0.991227	 1.24517	 1.39007	 -0.991227	 1.34247	 1.46323	 -0.991227	 1.43978	 1.53638	 -0.991227	 1.53708	 1.60954	 -0.991227	 1.63439	 1.68269	 -0.991226	 1.73169	 1.75585	 -0.991211	 1.829	 1.829	 -0.991	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 45.6982	 
97.7	 -0.603539	 0	 -0.991227	 -0.506261	 0.0731907	 -0.991227	 -0.408982	 0.146381	 -0.991227	 -0.311703	 0.219571	 -0.991227	 -0.214423	 0.292759	 -0.991227	 -0.117142	 0.365947	 -0.991227	 -0.0198596	 0.439132	 -0.991227	 0.0774238	 0.512317	 -0.991227	 0.174709	 0.585498	 -0.991227	 0.271996	 0.658678	 -0.991227	 0.369285	 0.731855	 -0.991227	 0.466576	 0.805028	 -0.991227	 0.563871	 0.878198	 -0.991227	 0.661168	 0.951364	 -0.991227	 0.758469	 1.02452	 -0.991227	 0.855772	 1.09768	 -0.991227	 0.95308	 1.17083	 -0.991227	 1.05039	 1.24398	 -0.991227	 1.14771	 1.31712	 -0.991227	 1.24503	 1.39026	 -0.991227	 1.34235	 1.46339	 -0.991227	 1.43968	 1.53652	 -0.991227	 1.537	 1.60964	 -0.991227	 1.63433	 1.68276	 -0.991226	 1.73167	 1.75588	 -0.991211	 1.829	 1.829	 -0.991	 45.7042	 45.7042	 45.7042	 45.7042	 45.7042	 45.7042	 45.7042	 45.7043	 45.7043	 45.7043	 45.7043	 45.7043	 45.7043	 45.7043	 45.7043	 45.7043	 45.7043	 45.7044	 45.7044	 45.7044	 45.7044	 45.7044	 45.7044	 45.7044	 45.7045	 
97.8	 -0.603541	 0	 -0.991227	 -0.506278	 0.0732105	 -0.991227	 -0.409014	 0.146421	 -0.991227	 -0.311749	 0.219629	 -0.991227	 -0.214482	 0.292836	 -0.991227	 -0.117214	 0.36604	 -0.991227	 -0.0199424	 0.439241	 -0.991227	 0.0773324	 0.512436	 -0.991227	 0.174611	 0.585628	 -0.991227	 0.271893	 0.658813	 -0.991227	 0.36918	 0.731993	 -0.991227	 0.466472	 0.805166	 -0.991227	 0.563769	 0.878331	 -0.991227	 0.661072	 0.951491	 -0.991227	 0.758378	 1.02464	 -0.991227	 0.85569	 1.09779	 -0.991227	 0.953007	 1.17093	 -0.991227	 1.05033	 1.24406	 -0.991227	 1.14765	 1.31719	 -0.991227	 1.24498	 1.39032	 -0.991227	 1.34231	 1.46344	 -0.991227	 1.43965	 1.53655	 -0.991227	 1.53699	 1.60967	 -0.991227	 1.63432	 1.68278	 -0.991226	 1.73166	 1.75589	 -0.991211	 1.829	 1.829	 -0.991	 45.7083	 45.7083	 45.7083	 45.7083	 45.7083	 45.7083	 45.7083	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7084	 45.7085	 
97.9	 -0.603542	 0	 -0.991227	 -0.506278	 0.0732104	 -0.991227	 -0.409012	 0.146419	 -0.991227	 -0.311745	 0.219625	 -0.991227	 -0.214476	 0.292828	 -0.991227	 -0.117204	 0.366027	 -0.991227	 -0.0199281	 0.439221	 -0.991227	 0.077352	 0.51241	 -0.991227	 0.174636	 0.585593	 -0.991227	 0.271924	 0.658771	 -0.991227	 0.369217	 0.731943	 -0.991227	 0.466515	 0.805108	 -0.991227	 0.563816	 0.878268	 -0.991227	 0.661123	 0.951423	 -0.991227	 0.758432	 1.02457	 -0.991227	 0.855746	 1.09772	 -0.991227	 0.953063	 1.17086	 -0.991227	 1.05038	 1.24399	 -0.991227	 1.14771	 1.31712	 -0.991227	 1.24503	 1.39025	 -0.991227	 1.34236	 1.46338	 -0.991227	 1.43968	 1.53651	 -0.991227	 1.53701	 1.60963	 -0.991227	 1.63434	 1.68276	 -0.991226	 1.73167	 1.75588	 -0.991211	 1.829	 1.829	 -0.991	 45.7083	 45.7083	 45.7083	 45.7084	 45.7084	 45.7084	 45.7084	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7087	 
98	 -0.603538	 0	 -0.991227	 -0.50625	 0.0731776	 -0.991227	 -0.408962	 0.146355	 -0.991227	 -0.311673	 0.219532	 -0.991227	 -0.214383	 0.292707	 -0.991227	 -0.117092	 0.365882	 -0.991227	 -0.0197996	 0.439054	 -0.991227	 0.0774943	 0.512224	 -0.991227	 0.17479	 0.585392	 -0.991227	 0.272087	 0.658558	 -0.991227	 0.369386	 0.731721	 -0.991227	 0.466686	 0.804883	 -0.991227	 0.563988	 0.878042	 -0.991227	 0.661291	 0.951201	 -0.991227	 0.758595	 1.02436	 -0.991227	 0.8559	 1.09751	 -0.991227	 0.953207	 1.17067	 -0.991227	 1.05051	 1.24382	 -0.991227	 1.14782	 1.31697	 -0.991227	 1.24513	 1.39012	 -0.991227	 1.34244	 1.46327	 -0.991227	 1.43975	 1.53642	 -0.991227	 1.53706	 1.60956	 -0.991227	 1.63438	 1.68271	 -0.991226	 1.73169	 1.75585	 -0.991211	 1.829	 1.829	 -0.991	 45.7017	 45.7017	 45.7017	 45.7017	 45.7017	 45.7018	 45.7018	 45.7018	 45.7018	 45.7018	 45.7018	 45.7018	 45.7018	 45.7018	 45.7018	 45.7018	 45.7019	 45.7019	 45.7019	 45.7019	 45.7019	 45.7019	 45.7019	 45.7019	 45.702	 
98.1	 -0.603534	 0	 -0.991227	 -0.506214	 0.0731347	 -0.991227	 -0.408893	 0.14627	 -0.991227	 -0.311575	 0.219407	 -0.991227	 -0.214257	 0.292546	 -0.991227	 -0.116941	 0.365686	 -0.991227	 -0.0196286	 0.438831	 -0.991227	 0.0776821	 0.511979	 -0.991227	 0.17499	 0.585129	 -0.991227	 0.272296	 0.658284	 -0.991227	 0.369599	 0.731441	 -0.991227	 0.4669	 0.804602	 -0.991227	 0.564198	 0.877766	 -0.991227	 0.661496	 0.950931	 -0.991227	 0.758792	 1.0241	 -0.991227	 0.856087	 1.09727	 -0.991227	 0.953381	 1.17044	 -0.991227	 1.05067	 1.24361	 -0.991227	 1.14797	 1.31678	 -0.991227	 1.24526	 1.38995	 -0.991227	 1.34255	 1.46313	 -0.991227	 1.43984	 1.5363	 -0.991227	 1.53713	 1.60947	 -0.991227	 1.63442	 1.68265	 -0.991226	 1.73171	 1.75582	 -0.991211	 1.829	 1.829	 -0.991	 45.6932	 45.6932	 45.6932	 45.6932	 45.6932	 45.6932	 45.6931	 45.6931	 45.6931	 45.6931	 45.6931	 45.6931	 45.6931	 45.6931	 45.6931	 45.6931	 45.693	 45.693	 45.693	 45.693	 45.693	 45.693	 45.693	 45.693	 45.6931	 
98.2	 -0.603531	 0	 -0.991227	 -0.506193	 0.0731102	 -0.991227	 -0.408855	 0.146223	 -0.991227	 -0.311519	 0.219336	 -0.991227	 -0.214185	 0.292452	 -0.991227	 -0.116854	 0.365573	 -0.991227	 -0.019526	 0.438697	 -0.991227	 0.0777981	 0.511827	 -0.991227	 0.175118	 0.584961	 -0.991227	 0.272435	 0.6581	 -0.991227	 0.369747	 0.731246	 -0.991227	 0.467054	 0.804398	 -0.991227	 0.564358	 0.877556	 -0.991227	 0.661657	 0.950719	 -0.991227	 0.758951	 1.02389	 -0.991227	 0.856241	 1.09706	 -0.991227	 0.953527	 1.17024	 -0.991227	 1.05081	 1.24343	 -0.991227	 1.14809	 1.31662	 -0.991227	 1.24537	 1.38981	 -0.991227	 1.34264	 1.463	 -0.991227	 1.43992	 1.5362	 -0.991227	 1.53719	 1.6094	 -0.991227	 1.63446	 1.6826	 -0.991226	 1.73173	 1.7558	 -0.991211	 1.829	 1.829	 -0.991	 45.6884	 45.6884	 45.6883	 45.6883	 45.6883	 45.6883	 45.6882	 45.6882	 45.6882	 45.6882	 45.6882	 45.6882	 45.6882	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6881	 45.6882	 
98.3	 -0.603532	 0	 -0.991227	 -0.506196	 0.0731146	 -0.991227	 -0.408861	 0.146229	 -0.991227	 -0.311526	 0.219344	 -0.991227	 -0.214192	 0.292461	 -0.991227	 -0.11686	 0.36558	 -0.991227	 -0.0195293	 0.438701	 -0.991227	 0.0777988	 0.511825	 -0.991227	 0.175124	 0.584953	 -0.991227	 0.272446	 0.658086	 -0.991227	 0.369764	 0.731224	 -0.991227	 0.467077	 0.804368	 -0.991227	 0.564386	 0.877518	 -0.991227	 0.66169	 0.950674	 -0.991227	 0.758989	 1.02384	 -0.991227	 0.856283	 1.09701	 -0.991227	 0.953572	 1.17018	 -0.991227	 1.05086	 1.24337	 -0.991227	 1.14813	 1.31656	 -0.991227	 1.24541	 1.38975	 -0.991227	 1.34268	 1.46295	 -0.991227	 1.43995	 1.53616	 -0.991227	 1.53721	 1.60936	 -0.991227	 1.63448	 1.68257	 -0.991226	 1.73174	 1.75579	 -0.991211	 1.829	 1.829	 -0.991	 45.6893	 45.6893	 45.6893	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6892	 45.6891	 45.6891	 45.6891	 45.6891	 45.6891	 45.6891	 45.6891	 45.6891	 45.689	 45.689	 45.689	 45.689	 45.689	 45.689	 45.6891	 
98.4	 -0.603533	 0	 -0.991227	 -0.506211	 0.0731323	 -0.991227	 -0.408889	 0.146264	 -0.991227	 -0.311567	 0.219397	 -0.991227	 -0.214246	 0.29253	 -0.991227	 -0.116926	 0.365666	 -0.991227	 -0.0196074	 0.438803	 -0.991227	 0.0777105	 0.511941	 -0.991227	 0.175026	 0.585082	 -0.991227	 0.272341	 0.658224	 -0.991227	 0.369653	 0.73137	 -0.991227	 0.466963	 0.804518	 -0.991227	 0.564272	 0.877669	 -0.991227	 0.661576	 0.950824	 -0.991227	 0.758879	 1.02398	 -0.991227	 0.856178	 1.09715	 -0.991227	 0.953474	 1.17031	 -0.991227	 1.05077	 1.24349	 -0.991227	 1.14806	 1.31666	 -0.991227	 1.24534	 1.38984	 -0.991227	 1.34262	 1.46303	 -0.991227	 1.4399	 1.53622	 -0.991227	 1.53718	 1.60941	 -0.991227	 1.63445	 1.6826	 -0.991226	 1.73173	 1.7558	 -0.991211	 1.829	 1.829	 -0.991	 45.6926	 45.6926	 45.6926	 45.6925	 45.6925	 45.6925	 45.6925	 45.6924	 45.6924	 45.6924	 45.6924	 45.6923	 45.6923	 45.6923	 45.6923	 45.6923	 45.6923	 45.6923	 45.6922	 45.6922	 45.6922	 45.6922	 45.6922	 45.6922	 45.6923	 
98.5	 -0.603536	 0	 -0.991227	 -0.506235	 0.0731597	 -0.991227	 -0.408933	 0.146319	 -0.991227	 -0.31163	 0.219478	 -0.991227	 -0.214328	 0.292637	 -0.991227	 -0.117027	 0.365798	 -0.991227	 -0.0197264	 0.438958	 -0.991227	 0.0775746	 0.512119	 -0.991227	 0.174876	 0.58528	 -0.991227	 0.272176	 0.658441	 -0.991227	 0.369476	 0.731603	 -0.991227	 0.466776	 0.804765	 -0.991227	 0.564076	 0.877927	 -0.991227	 0.661376	 0.951089	 -0.991227	 0.758676	 1.02425	 -0.991227	 0.855977	 1.09741	 -0.991227	 0.953277	 1.17057	 -0.991227	 1.05058	 1.24373	 -0.991227	 1.14788	 1.31689	 -0.991227	 1.24518	 1.39005	 -0.991227	 1.34248	 1.46321	 -0.991227	 1.43979	 1.53637	 -0.991227	 1.53709	 1.60953	 -0.991227	 1.63439	 1.68269	 -0.991226	 1.7317	 1.75584	 -0.991211	 1.829	 1.829	 -0.991	 45.6979	 45.6979	 45.6979	 45.6979	 45.6979	 45.6979	 45.6978	 45.6978	 45.6978	 45.6978	 45.6978	 45.6978	 45.6978	 45.6978	 45.6977	 45.6977	 45.6977	 45.6977	 45.6977	 45.6977	 45.6977	 45.6977	 45.6977	 45.6977	 45.6978	 
98.6	 -0.603539	 0	 -0.991227	 -0.50626	 0.0731892	 -0.991227	 -0.40898	 0.146378	 -0.991227	 -0.311699	 0.219565	 -0.991227	 -0.214417	 0.292752	 -0.991227	 -0.117135	 0.365938	 -0.991227	 -0.0198522	 0.439123	 -0.991227	 0.0774322	 0.512306	 -0.991227	 0.174719	 0.585486	 -0.991227	 0.272007	 0.658664	 -0.991227	 0.369296	 0.73184	 -0.991227	 0.466588	 0.805013	 -0.991227	 0.563882	 0.878183	 -0.991227	 0.66118	 0.951348	 -0.991227	 0.75848	 1.02451	 -0.991227	 0.855783	 1.09767	 -0.991227	 0.953091	 1.17082	 -0.991227	 1.0504	 1.24397	 -0.991227	 1.14772	 1.31711	 -0.991227	 1.24503	 1.39025	 -0.991227	 1.34236	 1.46338	 -0.991227	 1.43968	 1.53651	 -0.991227	 1.53701	 1.60964	 -0.991227	 1.63434	 1.68276	 -0.991226	 1.73167	 1.75588	 -0.991211	 1.829	 1.829	 -0.991	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7039	 45.7038	 45.7038	 45.7038	 45.7038	 45.7038	 45.7038	 45.7039	 
98.7	 -0.603541	 0	 -0.991227	 -0.506277	 0.0732096	 -0.991227	 -0.409012	 0.146418	 -0.991227	 -0.311746	 0.219626	 -0.991227	 -0.214478	 0.292831	 -0.991227	 -0.117209	 0.366034	 -0.991227	 -0.0199376	 0.439234	 -0.991227	 0.0773374	 0.51243	 -0.991227	 0.174616	 0.585621	 -0.991227	 0.271899	 0.658806	 -0.991227	 0.369185	 0.731986	 -0.991227	 0.466477	 0.805159	 -0.991227	 0.563774	 0.878326	 -0.991227	 0.661075	 0.951486	 -0.991227	 0.758382	 1.02464	 -0.991227	 0.855693	 1.09779	 -0.991227	 0.953009	 1.17093	 -0.991227	 1.05033	 1.24406	 -0.991227	 1.14765	 1.31719	 -0.991227	 1.24498	 1.39032	 -0.991227	 1.34231	 1.46344	 -0.991227	 1.43965	 1.53655	 -0.991227	 1.53698	 1.60967	 -0.991227	 1.63432	 1.68278	 -0.991226	 1.73166	 1.75589	 -0.991211	 1.829	 1.829	 -0.991	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7081	 45.7082	 
98.8	 -0.603542	 0	 -0.991227	 -0.506278	 0.0732106	 -0.991227	 -0.409013	 0.146419	 -0.991227	 -0.311746	 0.219626	 -0.991227	 -0.214478	 0.29283	 -0.991227	 -0.117206	 0.366029	 -0.991227	 -0.0199306	 0.439225	 -0.991227	 0.0773487	 0.512414	 -0.991227	 0.174633	 0.585598	 -0.991227	 0.27192	 0.658777	 -0.991227	 0.369213	 0.731949	 -0.991227	 0.46651	 0.805115	 -0.991227	 0.563811	 0.878275	 -0.991227	 0.661117	 0.95143	 -0.991227	 0.758427	 1.02458	 -0.991227	 0.855741	 1.09772	 -0.991227	 0.953058	 1.17086	 -0.991227	 1.05038	 1.244	 -0.991227	 1.1477	 1.31713	 -0.991227	 1.24503	 1.39026	 -0.991227	 1.34235	 1.46339	 -0.991227	 1.43968	 1.53651	 -0.991227	 1.53701	 1.60963	 -0.991227	 1.63434	 1.68276	 -0.991226	 1.73167	 1.75588	 -0.991211	 1.829	 1.829	 -0.991	 45.7083	 45.7083	 45.7084	 45.7084	 45.7084	 45.7084	 45.7085	 45.7085	 45.7085	 45.7085	 45.7085	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7086	 45.7087	 
98.9	 -0.603539	 0	 -0.991227	 -0.506252	 0.0731802	 -0.991227	 -0.408966	 0.146361	 -0.991227	 -0.311678	 0.219539	 -0.991227	 -0.21439	 0.292717	 -0.991227	 -0.117101	 0.365893	 -0.991227	 -0.0198095	 0.439067	 -0.991227	 0.0774833	 0.512238	 -0.991227	 0.174778	 0.585407	 -0.991227	 0.272075	 0.658573	 -0.991227	 0.369374	 0.731737	 -0.991227	 0.466675	 0.804898	 -0.991227	 0.563976	 0.878058	 -0.991227	 0.66128	 0.951215	 -0.991227	 0.758585	 1.02437	 -0.991227	 0.855891	 1.09752	 -0.991227	 0.953198	 1.17068	 -0.991227	 1.05051	 1.24383	 -0.991227	 1.14781	 1.31698	 -0.991227	 1.24512	 1.39013	 -0.991227	 1.34244	 1.46328	 -0.991227	 1.43975	 1.53642	 -0.991227	 1.53706	 1.60957	 -0.991227	 1.63437	 1.68271	 -0.991226	 1.73169	 1.75586	 -0.991211	 1.829	 1.829	 -0.991	 45.7022	 45.7022	 45.7022	 45.7023	 45.7023	 45.7023	 45.7023	 45.7023	 45.7023	 45.7023	 45.7023	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7024	 45.7025	 45.7025	 
99	 -0.603534	 0	 -0.991227	 -0.506216	 0.0731377	 -0.991227	 -0.408897	 0.146275	 -0.991227	 -0.311581	 0.219415	 -0.991227	 -0.214265	 0.292555	 -0.991227	 -0.116951	 0.365698	 -0.991227	 -0.0196389	 0.438844	 -0.991227	 0.0776709	 0.511993	 -0.991227	 0.174978	 0.585146	 -0.991227	 0.272283	 0.6583	 -0.991227	 0.369586	 0.731459	 -0.991227	 0.466887	 0.804619	 -0.991227	 0.564186	 0.877783	 -0.991227	 0.661483	 0.950948	 -0.991227	 0.75878	 1.02411	 -0.991227	 0.856076	 1.09728	 -0.991227	 0.95337	 1.17045	 -0.991227	 1.05066	 1.24362	 -0.991227	 1.14796	 1.31679	 -0.991227	 1.24525	 1.38996	 -0.991227	 1.34254	 1.46313	 -0.991227	 1.43983	 1.53631	 -0.991227	 1.53713	 1.60948	 -0.991227	 1.63442	 1.68265	 -0.991226	 1.73171	 1.75583	 -0.991211	 1.829	 1.829	 -0.991	 45.6938	 45.6938	 45.6938	 45.6937	 45.6937	 45.6937	 45.6937	 45.6937	 45.6937	 45.6936	 45.6936	 45.6936	 45.6936	 45.6936	 45.6935	 45.6935	 45.6935	 45.6935	 45.6935	 45.6935	 45.6935	 45.6935	 45.6935	 45.6934	 45.6935	 
