Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Node21px 	 Node21py 	 Node21pz 	 Node22px 	 Node22py 	 Node22pz 	 Node23px 	 Node23py 	 Node23pz 	 Node24px 	 Node24py 	 Node24pz 	 Node25px 	 Node25py 	 Node25pz 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 Seg20Te 	 Seg21Te 	 Seg22Te 	 Seg23Te 	 Seg24Te 	 Seg25Te 	 
26.3	 -0.603548	 0	 -0.991227	 -0.725727	 0	 -0.991227	 -0.847905	 0	 -0.991227	 -0.970083	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21444	 0	 -0.991227	 -1.33662	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0206	 73.0206	 73.0206	 73.0206	 73.0206	 73.0206	 73.0206	 73.0206	 73.0206	 73.0206	 73.0207	 73.0207	 73.0207	 73.0207	 73.0208	 73.0208	 73.0208	 73.0208	 73.0208	 73.0209	 73.0209	 73.0209	 73.0209	 73.0209	 73.021	 
26.4	 -0.60354	 0	 -0.991227	 -0.725719	 0	 -0.991227	 -0.847897	 0	 -0.991227	 -0.970075	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0413	 73.0413	 73.0413	 73.0414	 73.0414	 73.0414	 73.0414	 73.0414	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0415	 73.0416	 73.0416	 73.0416	 73.0416	 73.0417	 
26.5	 -0.603533	 0	 -0.991227	 -0.725711	 0	 -0.991227	 -0.84789	 0	 -0.991227	 -0.970069	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0599	 73.0599	 73.0599	 73.0599	 73.06	 73.06	 73.06	 73.0601	 73.0601	 73.0602	 73.0602	 73.0603	 73.0603	 73.0604	 73.0604	 73.0605	 73.0605	 73.0606	 73.0606	 73.0606	 73.0607	 73.0607	 73.0607	 73.0607	 73.0608	 
26.6	 -0.603527	 0	 -0.991227	 -0.725706	 0	 -0.991227	 -0.847885	 0	 -0.991227	 -0.970064	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0744	 73.0744	 73.0745	 73.0745	 73.0745	 73.0744	 73.0744	 73.0744	 73.0744	 73.0743	 73.0743	 73.0742	 73.0742	 73.0741	 73.0741	 73.074	 73.074	 73.0739	 73.0739	 73.0739	 73.0738	 73.0738	 73.0738	 73.0738	 73.0739	 
26.7	 -0.603524	 0	 -0.991227	 -0.725703	 0	 -0.991227	 -0.847882	 0	 -0.991227	 -0.970061	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0813	 73.0813	 73.0813	 73.0813	 73.0813	 73.0812	 73.0812	 73.0812	 73.0813	 73.0813	 73.0813	 73.0813	 73.0813	 73.0813	 73.0814	 73.0814	 73.0814	 73.0814	 73.0815	 73.0815	 73.0815	 73.0815	 73.0815	 73.0815	 73.0816	 
26.8	 -0.603525	 0	 -0.991227	 -0.725704	 0	 -0.991227	 -0.847883	 0	 -0.991227	 -0.970062	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0792	 73.0793	 73.0794	 73.0796	 73.0797	 73.0797	 73.0798	 73.0799	 73.0799	 73.08	 73.08	 73.08	 73.08	 73.08	 73.0801	 73.0801	 73.08	 73.08	 73.08	 73.08	 73.08	 73.08	 73.08	 73.08	 73.0801	 
26.9	 -0.603533	 0	 -0.991227	 -0.725712	 0	 -0.991227	 -0.84789	 0	 -0.991227	 -0.970069	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0593	 73.0593	 73.0593	 73.0593	 73.0593	 73.0592	 73.0592	 73.0592	 73.0592	 73.0592	 73.0592	 73.0592	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0591	 73.0592	 
27	 -0.603542	 0	 -0.991227	 -0.725721	 0	 -0.991227	 -0.847899	 0	 -0.991227	 -0.970077	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0355	 73.0355	 73.0355	 73.0355	 73.0355	 73.0355	 73.0355	 73.0355	 73.0355	 73.0356	 73.0356	 73.0356	 73.0356	 73.0356	 73.0356	 73.0357	 73.0357	 73.0357	 73.0357	 73.0357	 73.0357	 73.0357	 73.0357	 73.0357	 73.0358	 
27.1	 -0.603551	 0	 -0.991227	 -0.725729	 0	 -0.991227	 -0.847907	 0	 -0.991227	 -0.970085	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21444	 0	 -0.991227	 -1.33662	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0174	 73.0172	 73.017	 73.0168	 73.0166	 73.0165	 73.0163	 73.0161	 73.0159	 73.0158	 73.0156	 73.0155	 73.0153	 73.0152	 73.0151	 73.015	 73.0149	 73.0148	 73.0147	 73.0146	 73.0146	 73.0145	 73.0145	 73.0145	 73.0146	 
27.2	 -0.603549	 0	 -0.991227	 -0.725727	 0	 -0.991227	 -0.847905	 0	 -0.991227	 -0.970083	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21444	 0	 -0.991227	 -1.33662	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0212	 73.0211	 73.0209	 73.0208	 73.0207	 73.0206	 73.0204	 73.0203	 73.0202	 73.0201	 73.02	 73.0199	 73.0198	 73.0197	 73.0196	 73.0195	 73.0195	 73.0194	 73.0193	 73.0193	 73.0193	 73.0192	 73.0192	 73.0192	 73.0193	 
27.3	 -0.603541	 0	 -0.991227	 -0.725719	 0	 -0.991227	 -0.847898	 0	 -0.991227	 -0.970076	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0402	 73.0401	 73.04	 73.0399	 73.0398	 73.0397	 73.0396	 73.0395	 73.0394	 73.0393	 73.0393	 73.0392	 73.0391	 73.039	 73.039	 73.0389	 73.0388	 73.0388	 73.0387	 73.0387	 73.0387	 73.0386	 73.0386	 73.0386	 73.0387	 
27.4	 -0.603533	 0	 -0.991227	 -0.725711	 0	 -0.991227	 -0.84789	 0	 -0.991227	 -0.970069	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.06	 73.06	 73.06	 73.06	 73.06	 73.06	 73.06	 73.06	 73.06	 73.0599	 73.0599	 73.0599	 73.0598	 73.0598	 73.0598	 73.0598	 73.0597	 73.0597	 73.0597	 73.0596	 73.0596	 73.0596	 73.0596	 73.0596	 73.0597	 
27.5	 -0.603528	 0	 -0.991227	 -0.725706	 0	 -0.991227	 -0.847885	 0	 -0.991227	 -0.970064	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0727	 73.0728	 
27.6	 -0.603524	 0	 -0.991227	 -0.725703	 0	 -0.991227	 -0.847882	 0	 -0.991227	 -0.970061	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.0471	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0805	 73.0806	 73.0806	 73.0806	 73.0807	 73.0807	 73.0807	 73.0808	 73.0808	 73.0809	 73.0809	 73.0809	 73.0809	 73.081	 73.081	 73.081	 73.0811	 73.0811	 73.0811	 73.0811	 73.0811	 73.0812	 73.0812	 73.0812	 73.0813	 
27.7	 -0.603525	 0	 -0.991227	 -0.725704	 0	 -0.991227	 -0.847883	 0	 -0.991227	 -0.970062	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82531	 0	 -0.991227	 -1.94749	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0788	 73.079	 73.0791	 73.0791	 73.0792	 73.0793	 73.0794	 73.0794	 73.0795	 73.0796	 73.0796	 73.0796	 73.0797	 73.0797	 73.0797	 73.0798	 73.0798	 73.0798	 73.0798	 73.0798	 73.0798	 73.0798	 73.0798	 73.0798	 73.0799	 
27.8	 -0.603532	 0	 -0.991227	 -0.725711	 0	 -0.991227	 -0.84789	 0	 -0.991227	 -0.970068	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0607	 73.0608	 
27.9	 -0.603542	 0	 -0.991227	 -0.72572	 0	 -0.991227	 -0.847898	 0	 -0.991227	 -0.970077	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0367	 73.0368	 73.0368	 73.0368	 73.0369	 73.0369	 73.037	 73.037	 73.0371	 73.0371	 73.0372	 73.0372	 73.0373	 73.0373	 73.0374	 73.0374	 73.0375	 73.0375	 73.0375	 73.0376	 73.0376	 73.0376	 73.0376	 73.0376	 73.0378	 
28	 -0.60355	 0	 -0.991227	 -0.725728	 0	 -0.991227	 -0.847906	 0	 -0.991227	 -0.970084	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21444	 0	 -0.991227	 -1.33662	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0181	 73.018	 73.0179	 73.0178	 73.0177	 73.0177	 73.0176	 73.0176	 73.0175	 73.0175	 73.0174	 73.0174	 73.0174	 73.0174	 73.0174	 73.0173	 73.0173	 73.0173	 73.0173	 73.0173	 73.0173	 73.0173	 73.0173	 73.0173	 73.0174	 
28.1	 -0.603549	 0	 -0.991227	 -0.725727	 0	 -0.991227	 -0.847905	 0	 -0.991227	 -0.970083	 0	 -0.991227	 -1.09226	 0	 -0.991227	 -1.21444	 0	 -0.991227	 -1.33662	 0	 -0.991227	 -1.4588	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82533	 0	 -0.991227	 -1.94751	 0	 -0.991227	 -2.06969	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.5584	 0	 -0.991227	 -2.68058	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0203	 73.0203	 73.0203	 73.0203	 73.0203	 73.0203	 73.0203	 73.0202	 73.0202	 73.0202	 73.0202	 73.0202	 73.0202	 73.0201	 73.0201	 73.0201	 73.0201	 73.0201	 73.0201	 73.02	 73.02	 73.02	 73.02	 73.02	 73.0201	 
28.2	 -0.603541	 0	 -0.991227	 -0.72572	 0	 -0.991227	 -0.847898	 0	 -0.991227	 -0.970076	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.33661	 0	 -0.991227	 -1.45879	 0	 -0.991227	 -1.58097	 0	 -0.991227	 -1.70315	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31404	 0	 -0.991227	 -2.43622	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29147	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0382	 73.0382	 73.0382	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0383	 73.0384	 73.0384	 73.0384	 73.0384	 73.0384	 73.0385	 
28.3	 -0.603533	 0	 -0.991227	 -0.725711	 0	 -0.991227	 -0.84789	 0	 -0.991227	 -0.970069	 0	 -0.991227	 -1.09225	 0	 -0.991227	 -1.21443	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06968	 0	 -0.991227	 -2.19186	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16929	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0587	 73.0588	 73.0589	 73.059	 73.0591	 73.0592	 73.0593	 73.0594	 73.0594	 73.0595	 73.0596	 73.0597	 73.0597	 73.0598	 73.0598	 73.0599	 73.0599	 73.0599	 73.06	 73.06	 73.06	 73.06	 73.06	 73.06	 73.0601	 
28.4	 -0.603528	 0	 -0.991227	 -0.725707	 0	 -0.991227	 -0.847886	 0	 -0.991227	 -0.970065	 0	 -0.991227	 -1.09224	 0	 -0.991227	 -1.21442	 0	 -0.991227	 -1.3366	 0	 -0.991227	 -1.45878	 0	 -0.991227	 -1.58096	 0	 -0.991227	 -1.70314	 0	 -0.991227	 -1.82532	 0	 -0.991227	 -1.9475	 0	 -0.991227	 -2.06967	 0	 -0.991227	 -2.19185	 0	 -0.991227	 -2.31403	 0	 -0.991227	 -2.43621	 0	 -0.991227	 -2.55839	 0	 -0.991227	 -2.68057	 0	 -0.991227	 -2.80275	 0	 -0.991227	 -2.92493	 0	 -0.991227	 -3.04711	 0	 -0.991227	 -3.16928	 0	 -0.991227	 -3.29146	 0	 -0.991227	 -3.41364	 0	 -0.991225	 -3.53582	 0	 -0.991204	 -3.658	 0	 -0.991	 73.0713	 73.0713	 73.0713	 73.0713	 73.0713	 73.0713	 73.0713	 73.0713	 73.0713	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0714	 73.0715	 
